PartitionKey,RowKey,Timestamp,RequestId,RequestId@type,BatchId,BatchId@type,ContentList,ContentList@type,BatchStatus,BatchStatus@type,CreationDate,CreationDate@type,LastUpdate,LastUpdate@type
d2f1767644567e62_f83f579c2a9846eaac65c546c706cd67|6fd468b9-7159-4395-aef1-b79be149b1f6,47147dc5-9df6-4b70-88cc-58986353b5dc,2016-08-08T05:51:34.008Z,6fd468b9-7159-4395-aef1-b79be149b1f6,Edm.String,47147dc5-9df6-4b70-88cc-58986353b5dc,Edm.String,UserNames|Advert1;UserNames|Advert2;UserNames|Advert3;UserNames|Advert4;UserNames|Advert5;,Edm.String,5,Edm.String,2016-08-08T05:51:20.183Z,Edm.DateTime,2016-08-08T05:51:20.183Z,Edm.DateTime
d2f1767644567e62_f83f579c2a9846eaac65c546c706cd67|973d5b1d-fdac-40e7-89ff-c91a7f8070c2,245d3886-c0f2-4780-be33-6a765996e12e,2017-08-23T19:42:16.095Z,973d5b1d-fdac-40e7-89ff-c91a7f8070c2,Edm.String,245d3886-c0f2-4780-be33-6a765996e12e,Edm.String,UserNames|Advert1;,Edm.String,5,Edm.String,2017-08-23T19:41:38.788Z,Edm.DateTime,2017-08-23T19:41:38.788Z,Edm.DateTime
d2f1767644567e62_f83f579c2a9846eaac65c546c706cd67|ad5ba3fe-2c13-4343-9337-c5eb8233ce0d,dd356fb9-c426-4f0f-b0e3-6d3b06133e26,2017-08-04T15:49:20.927Z,ad5ba3fe-2c13-4343-9337-c5eb8233ce0d,Edm.String,dd356fb9-c426-4f0f-b0e3-6d3b06133e26,Edm.String,UserNames|Advert1;,Edm.String,4,Edm.String,2017-08-04T15:49:17.845Z,Edm.DateTime,2017-08-04T15:49:17.845Z,Edm.DateTime
d2f1767644567e62_f83f579c2a9846eaac65c546c706cd67|b1935aaf-3ad3-4897-8f4b-7dc56d9086fa,30fee179-8afd-43cb-8463-40524eedf7bc,2017-08-23T19:41:44.960Z,b1935aaf-3ad3-4897-8f4b-7dc56d9086fa,Edm.String,30fee179-8afd-43cb-8463-40524eedf7bc,Edm.String,UserNames|Advert1;,Edm.String,4,Edm.String,2017-08-23T19:41:40.447Z,Edm.DateTime,2017-08-23T19:41:40.447Z,Edm.DateTime
d2f1767644567e62_f83f579c2a9846eaac65c546c706cd67|b4c3ad25-3208-487e-919a-f089c8b8c638,cafcd263-4aa4-4e54-8037-a4dc214de79e,2017-06-19T13:45:49.228Z,b4c3ad25-3208-487e-919a-f089c8b8c638,Edm.String,cafcd263-4aa4-4e54-8037-a4dc214de79e,Edm.String,UserNames|Advert1;,Edm.String,5,Edm.String,2017-06-19T13:41:22.595Z,Edm.DateTime,2017-06-19T13:41:22.595Z,Edm.DateTime
d2f1767644567e62_f83f579c2a9846eaac65c546c706cd67|be8e2cef-e9f8-4eda-9c1f-b4e9016f0679,9c0a162b-b1c9-4dea-a853-0f130836296c,2016-08-31T18:56:02.837Z,be8e2cef-e9f8-4eda-9c1f-b4e9016f0679,Edm.String,9c0a162b-b1c9-4dea-a853-0f130836296c,Edm.String,UserNames|Advert1;,Edm.String,5,Edm.String,2016-08-31T18:55:56.714Z,Edm.DateTime,2016-08-31T18:55:56.714Z,Edm.DateTime
d2f1767644567e62_f83f579c2a9846eaac65c546c706cd67|c17ae178-8b2a-40e8-b994-d2425ec1993a,2622393a-436e-4a7c-b032-7464f7fdaf03,2017-08-22T15:55:10.755Z,c17ae178-8b2a-40e8-b994-d2425ec1993a,Edm.String,2622393a-436e-4a7c-b032-7464f7fdaf03,Edm.String,UserNames|Advert1;,Edm.String,5,Edm.String,2017-08-22T15:54:47.391Z,Edm.DateTime,2017-08-22T15:54:47.391Z,Edm.DateTime
d2f1767644567e62_f83f579c2a9846eaac65c546c706cd67|e1f6a27d-9062-4ae9-a753-f17dabcf3d26,000a8842-5a26-4438-96d2-cf45c004e4ac,2017-08-04T15:49:39.257Z,e1f6a27d-9062-4ae9-a753-f17dabcf3d26,Edm.String,000a8842-5a26-4438-96d2-cf45c004e4ac,Edm.String,UserNames|Advert1;,Edm.String,5,Edm.String,2017-08-04T15:49:16.582Z,Edm.DateTime,2017-08-04T15:49:16.582Z,Edm.DateTime
d4bf9b94732e2834_f83f579c2a9846eaac65c546c706cd67|2945ef67-6c48-44de-ab89-9ea38763c542,b55f2fa3-95b5-405f-9239-2f679a03b763,2016-08-31T08:51:15.669Z,2945ef67-6c48-44de-ab89-9ea38763c542,Edm.String,b55f2fa3-95b5-405f-9239-2f679a03b763,Edm.String,UserNames|Advert1;,Edm.String,2,Edm.String,2016-08-31T08:51:14.156Z,Edm.DateTime,2016-08-31T08:51:14.156Z,Edm.DateTime
d4bf9b94732e2834_f83f579c2a9846eaac65c546c706cd67|2fb0702f-6e6e-4627-ad41-818bb90b6f79,734c58e4-cc2d-4be2-8691-d8250f4add36,2016-08-23T11:42:22.622Z,2fb0702f-6e6e-4627-ad41-818bb90b6f79,Edm.String,734c58e4-cc2d-4be2-8691-d8250f4add36,Edm.String,UserNames|Advert1;,Edm.String,5,Edm.String,2016-08-23T11:42:15.037Z,Edm.DateTime,2016-08-23T11:42:15.037Z,Edm.DateTime
d4bf9b94732e2834_f83f579c2a9846eaac65c546c706cd67|52959870-dbca-4e6f-8a27-179e49c2ca2d,1b7e1d74-8650-49f8-9e3f-bf893d3ae7f3,2016-08-08T03:46:36.832Z,52959870-dbca-4e6f-8a27-179e49c2ca2d,Edm.String,1b7e1d74-8650-49f8-9e3f-bf893d3ae7f3,Edm.String,UserNames|Advert1;UserNames|Advert2;UserNames|Advert3;UserNames|Advert4;UserNames|Advert5;,Edm.String,5,Edm.String,2016-08-08T03:46:14.810Z,Edm.DateTime,2016-08-08T03:46:14.810Z,Edm.DateTime
d4bf9b94732e2834_f83f579c2a9846eaac65c546c706cd67|532ac2ee-7a75-4946-b3e2-a601d0479070,d84b9469-3acc-41d3-990e-998f511142fc,2016-08-23T08:18:22.119Z,532ac2ee-7a75-4946-b3e2-a601d0479070,Edm.String,d84b9469-3acc-41d3-990e-998f511142fc,Edm.String,UserNames|Advert7;,Edm.String,5,Edm.String,2016-08-23T08:18:15.431Z,Edm.DateTime,2016-08-23T08:18:15.431Z,Edm.DateTime
d4bf9b94732e2834_f83f579c2a9846eaac65c546c706cd67|564685c8-cda1-4042-99a9-c29bc21cda25,d651d446-00f4-4818-baee-e44b5cb0bb90,2016-08-31T12:30:58.223Z,564685c8-cda1-4042-99a9-c29bc21cda25,Edm.String,d651d446-00f4-4818-baee-e44b5cb0bb90,Edm.String,UserNames|Advert1;,Edm.String,5,Edm.String,2016-08-31T12:30:53.252Z,Edm.DateTime,2016-08-31T12:30:53.252Z,Edm.DateTime
d4bf9b94732e2834_f83f579c2a9846eaac65c546c706cd67|6bc64b18-514b-4c09-839d-21ff2707b6e9,1fae48ba-614a-4fe6-87f0-41c472fa8cae,2016-08-23T08:17:19.112Z,6bc64b18-514b-4c09-839d-21ff2707b6e9,Edm.String,1fae48ba-614a-4fe6-87f0-41c472fa8cae,Edm.String,UserNames|Advert7;,Edm.String,5,Edm.String,2016-08-23T08:13:41.991Z,Edm.DateTime,2016-08-23T08:13:41.991Z,Edm.DateTime
d4bf9b94732e2834_f83f579c2a9846eaac65c546c706cd67|ace41853-c9d2-4463-8ede-9f4268d91072,0063760c-24e7-4fbd-84c4-b429f2072a24,2016-08-08T12:18:43.408Z,ace41853-c9d2-4463-8ede-9f4268d91072,Edm.String,0063760c-24e7-4fbd-84c4-b429f2072a24,Edm.String,UserNames|Advert1;UserNames|Advert2;UserNames|Advert3;UserNames|Advert4;UserNames|Advert5;,Edm.String,5,Edm.String,2016-08-08T12:18:25.950Z,Edm.DateTime,2016-08-08T12:18:25.950Z,Edm.DateTime
d4bf9b94732e2834_f83f579c2a9846eaac65c546c706cd67|d1727435-6a1a-4858-9008-0028a436cd7a,f0903fc6-6054-4552-bc5b-c536dd8f5be4,2016-08-31T08:54:38.290Z,d1727435-6a1a-4858-9008-0028a436cd7a,Edm.String,f0903fc6-6054-4552-bc5b-c536dd8f5be4,Edm.String,UserNames|Advert1;,Edm.String,5,Edm.String,2016-08-31T08:54:27.792Z,Edm.DateTime,2016-08-31T08:54:27.792Z,Edm.DateTime
d4bf9b94732e2834_f83f579c2a9846eaac65c546c706cd67|d1ca18b1-a232-4235-8f48-09b95fbad59a,20dc7a5c-dea4-4000-8ef4-1d70de035474,2016-08-31T18:16:26.619Z,d1ca18b1-a232-4235-8f48-09b95fbad59a,Edm.String,20dc7a5c-dea4-4000-8ef4-1d70de035474,Edm.String,UserNames|Advert1;,Edm.String,5,Edm.String,2016-08-31T18:16:19.753Z,Edm.DateTime,2016-08-31T18:16:19.753Z,Edm.DateTime
d4bf9b94732e2834_f83f579c2a9846eaac65c546c706cd67|d550f40a-8814-458c-af74-d90bdd8e0a16,fe4d82cd-8dc0-447d-9233-6849baef7063,2016-08-08T09:53:36.680Z,d550f40a-8814-458c-af74-d90bdd8e0a16,Edm.String,fe4d82cd-8dc0-447d-9233-6849baef7063,Edm.String,UserNames|Advert1;UserNames|Advert2;UserNames|Advert3;UserNames|Advert4;UserNames|Advert5;,Edm.String,5,Edm.String,2016-08-08T09:53:20.906Z,Edm.DateTime,2016-08-08T09:53:20.906Z,Edm.DateTime
d4bf9b94732e2834_f83f579c2a9846eaac65c546c706cd67|dcbfd264-5bb6-4e1b-945c-94f08775905b,1532e005-6647-469e-b704-8cba8febac3e,2016-08-19T02:50:04.749Z,dcbfd264-5bb6-4e1b-945c-94f08775905b,Edm.String,1532e005-6647-469e-b704-8cba8febac3e,Edm.String,UserNames|Advert1;UserNames|Advert2;UserNames|Advert3;UserNames|Advert4;UserNames|Advert5;UserNames|Advert6;,Edm.String,5,Edm.String,2016-08-19T02:49:31.911Z,Edm.DateTime,2016-08-19T02:49:31.911Z,Edm.DateTime
d4bf9b94732e2834_f83f579c2a9846eaac65c546c706cd67|edc5e3f1-3cc1-4cce-9e02-88a17b5167b5,62776cf4-71ed-4909-955a-0d36619606f9,2016-08-31T18:14:58.928Z,edc5e3f1-3cc1-4cce-9e02-88a17b5167b5,Edm.String,62776cf4-71ed-4909-955a-0d36619606f9,Edm.String,UserNames|Advert1;,Edm.String,5,Edm.String,2016-08-31T18:14:52.266Z,Edm.DateTime,2016-08-31T18:14:52.266Z,Edm.DateTime
d66e5af3a73e3346_f83f579c2a9846eaac65c546c706cd67|0c73ffc3-2101-4154-b5c2-3f0ebca9a125,4137b2da-0013-462f-9b08-06dce7a89313,2017-06-28T15:56:47.375Z,0c73ffc3-2101-4154-b5c2-3f0ebca9a125,Edm.String,4137b2da-0013-462f-9b08-06dce7a89313,Edm.String,UserNames|Advert1;,Edm.String,5,Edm.String,2017-06-28T15:56:40.772Z,Edm.DateTime,2017-06-28T15:56:40.772Z,Edm.DateTime
d82f2b43a3ab14a9_f83f579c2a9846eaac65c546c706cd67|4340d687-1c0c-4706-b318-fcab656cb663,abb58341-0e47-4ab4-8527-2ffcdbcc6fbc,2017-06-15T07:21:59.176Z,4340d687-1c0c-4706-b318-fcab656cb663,Edm.String,abb58341-0e47-4ab4-8527-2ffcdbcc6fbc,Edm.String,UserNames|Advert1;,Edm.String,5,Edm.String,2017-06-15T07:21:53.117Z,Edm.DateTime,2017-06-15T07:21:53.117Z,Edm.DateTime
d82f2b43a3ab14a9_f83f579c2a9846eaac65c546c706cd67|4d9756f1-3cfa-431d-9ad4-52ec91d3711f,16285388-34c1-49c9-a810-5f062642627d,2017-08-24T08:15:52.087Z,4d9756f1-3cfa-431d-9ad4-52ec91d3711f,Edm.String,16285388-34c1-49c9-a810-5f062642627d,Edm.String,UserNames|Advert1;,Edm.String,5,Edm.String,2017-08-22T18:23:00.708Z,Edm.DateTime,2017-08-22T18:23:00.708Z,Edm.DateTime
d82f2b43a3ab14a9_f83f579c2a9846eaac65c546c706cd67|4dde261b-d800-454d-aaf2-54ba83d9553b,f483ca5f-a1cd-4563-af72-3c2a34a055b9,2017-08-25T10:23:16.894Z,4dde261b-d800-454d-aaf2-54ba83d9553b,Edm.String,f483ca5f-a1cd-4563-af72-3c2a34a055b9,Edm.String,UserNames|Advert1;,Edm.String,5,Edm.String,2017-08-25T10:21:11.610Z,Edm.DateTime,2017-08-25T10:21:11.610Z,Edm.DateTime
d82f2b43a3ab14a9_f83f579c2a9846eaac65c546c706cd67|5e4382da-b79a-4295-bc40-5fe3a6761320,c26985c2-6cd5-44e7-943e-6daa1eb77f64,2017-06-07T11:30:19.540Z,5e4382da-b79a-4295-bc40-5fe3a6761320,Edm.String,c26985c2-6cd5-44e7-943e-6daa1eb77f64,Edm.String,UserNames|Advert1;,Edm.String,5,Edm.String,2017-06-07T11:30:14.726Z,Edm.DateTime,2017-06-07T11:30:14.726Z,Edm.DateTime
d82f2b43a3ab14a9_f83f579c2a9846eaac65c546c706cd67|73fa214e-7bf6-44f9-94e9-77d9001470dd,31895daf-2559-4bb6-b728-e96d0919be67,2017-08-25T10:21:22.236Z,73fa214e-7bf6-44f9-94e9-77d9001470dd,Edm.String,31895daf-2559-4bb6-b728-e96d0919be67,Edm.String,UserNames|Advert1;,Edm.String,5,Edm.String,2017-08-25T10:21:12.912Z,Edm.DateTime,2017-08-25T10:21:12.912Z,Edm.DateTime
d82f2b43a3ab14a9_f83f579c2a9846eaac65c546c706cd67|8b8f2377-7c19-4add-a18b-f1a27ec4e31e,825339c0-b3e6-4286-83f5-49c8c610a61d,2017-06-14T20:41:22.932Z,8b8f2377-7c19-4add-a18b-f1a27ec4e31e,Edm.String,825339c0-b3e6-4286-83f5-49c8c610a61d,Edm.String,UserNames|Advert1;,Edm.String,5,Edm.String,2017-06-14T20:41:05.531Z,Edm.DateTime,2017-06-14T20:41:05.531Z,Edm.DateTime
d82f2b43a3ab14a9_f83f579c2a9846eaac65c546c706cd67|9f29a213-f1bf-4d0e-847c-df7b25ef0f54,ffb75b66-648c-477f-8d4e-5afec5302f59,2017-08-22T18:23:41.687Z,9f29a213-f1bf-4d0e-847c-df7b25ef0f54,Edm.String,ffb75b66-648c-477f-8d4e-5afec5302f59,Edm.String,UserNames|Advert1;,Edm.String,5,Edm.String,2017-08-22T18:22:59.196Z,Edm.DateTime,2017-08-22T18:22:59.196Z,Edm.DateTime
d82f2b43a3ab14a9_f83f579c2a9846eaac65c546c706cd67|b047a518-5d10-409c-91c8-77319272ab38,17466864-3160-4d49-80b0-8093564849b6,2017-08-22T18:24:09.638Z,b047a518-5d10-409c-91c8-77319272ab38,Edm.String,17466864-3160-4d49-80b0-8093564849b6,Edm.String,UserNames|Advert1;,Edm.String,5,Edm.String,2017-08-22T18:24:03.345Z,Edm.DateTime,2017-08-22T18:24:03.345Z,Edm.DateTime
d82f2b43a3ab14a9_f83f579c2a9846eaac65c546c706cd67|bd292a91-e950-4b27-b971-fb8bb4599d56,1fe38b23-0d2c-4d5a-88b6-78034e3cd4c6,2017-06-01T17:57:57.919Z,bd292a91-e950-4b27-b971-fb8bb4599d56,Edm.String,1fe38b23-0d2c-4d5a-88b6-78034e3cd4c6,Edm.String,UserNames|Advert1;,Edm.String,5,Edm.String,2017-06-01T17:57:45.563Z,Edm.DateTime,2017-06-01T17:57:45.563Z,Edm.DateTime
d82f2b43a3ab14a9_f83f579c2a9846eaac65c546c706cd67|bd485a3a-6321-43a1-9a44-dfcb2af494ee,d4ef939f-6a40-4c8f-89ed-8b3c9bff62bf,2017-06-15T07:13:54.445Z,bd485a3a-6321-43a1-9a44-dfcb2af494ee,Edm.String,d4ef939f-6a40-4c8f-89ed-8b3c9bff62bf,Edm.String,UserNames|Advert1;,Edm.String,5,Edm.String,2017-06-15T07:13:49.134Z,Edm.DateTime,2017-06-15T07:13:49.134Z,Edm.DateTime
d82f2b43a3ab14a9_f83f579c2a9846eaac65c546c706cd67|e29cb6cf-dc50-4c03-aaa3-e3d59ceeddaa,f38b0e47-f099-424e-8d8e-3233ec0aa6c6,2017-06-14T20:41:10.915Z,e29cb6cf-dc50-4c03-aaa3-e3d59ceeddaa,Edm.String,f38b0e47-f099-424e-8d8e-3233ec0aa6c6,Edm.String,UserNames|Advert1;,Edm.String,4,Edm.String,2017-06-14T20:41:06.372Z,Edm.DateTime,2017-06-14T20:41:06.372Z,Edm.DateTime
d82f2b43a3ab14a9_f83f579c2a9846eaac65c546c706cd67|ece663cf-5b6f-4511-97a7-6bcf17b93ef8,9e8ee90b-c563-4331-be0d-8d1869f5bba4,2017-12-19T12:58:34.946Z,ece663cf-5b6f-4511-97a7-6bcf17b93ef8,Edm.String,9e8ee90b-c563-4331-be0d-8d1869f5bba4,Edm.String,UserNames|Advert1;,Edm.String,5,Edm.String,2017-12-19T12:58:08.338Z,Edm.DateTime,2017-12-19T12:58:08.338Z,Edm.DateTime
da3fcbbe4febaf92_f83f579c2a9846eaac65c546c706cd67|a685176f-42fe-4310-a76d-e5482a199f9f,0c513167-4b72-44bb-8752-ac9df7f65d69,2017-06-25T14:25:25.972Z,a685176f-42fe-4310-a76d-e5482a199f9f,Edm.String,0c513167-4b72-44bb-8752-ac9df7f65d69,Edm.String,UserNames|Advert1;,Edm.String,5,Edm.String,2017-06-25T14:25:17.003Z,Edm.DateTime,2017-06-25T14:25:17.003Z,Edm.DateTime
da3fcbbe4febaf92_f83f579c2a9846eaac65c546c706cd67|dbe2d06b-e3eb-479e-a456-37d08641891e,07cb31df-8af6-4f7e-badd-93ec67f82811,2017-07-12T13:23:41.001Z,dbe2d06b-e3eb-479e-a456-37d08641891e,Edm.String,07cb31df-8af6-4f7e-badd-93ec67f82811,Edm.String,UserNames|Advert1;,Edm.String,5,Edm.String,2017-07-11T05:22:50.101Z,Edm.DateTime,2017-07-11T05:22:50.101Z,Edm.DateTime
da955bcfff315071_f83f579c2a9846eaac65c546c706cd67|81e3fc8e-b2b1-40a3-bf43-a56cfb28703c,dc1ced49-3521-4c0e-9fbe-d4a4d573ad98,2017-01-08T11:06:45.677Z,81e3fc8e-b2b1-40a3-bf43-a56cfb28703c,Edm.String,dc1ced49-3521-4c0e-9fbe-d4a4d573ad98,Edm.String,UserNames|Advert1;,Edm.String,5,Edm.String,2017-01-08T11:06:40.910Z,Edm.DateTime,2017-01-08T11:06:40.910Z,Edm.DateTime
dac9c9a246abdaea_f83f579c2a9846eaac65c546c706cd67|5a4aaefc-4646-4c1d-9662-540348e50c08,8a0b94ed-9121-4111-bf0a-302d883be61d,2017-07-21T09:24:55.460Z,5a4aaefc-4646-4c1d-9662-540348e50c08,Edm.String,8a0b94ed-9121-4111-bf0a-302d883be61d,Edm.String,UserNames|Advert1;,Edm.String,5,Edm.String,2017-07-15T16:32:56.914Z,Edm.DateTime,2017-07-15T16:32:56.914Z,Edm.DateTime
dac9c9a246abdaea_f83f579c2a9846eaac65c546c706cd67|aaddf554-8045-4c5f-a6c4-ba72628979a2,00c2c3f2-1d61-47cb-8bff-8c6dbffb5679,2017-07-15T16:32:59.646Z,aaddf554-8045-4c5f-a6c4-ba72628979a2,Edm.String,00c2c3f2-1d61-47cb-8bff-8c6dbffb5679,Edm.String,UserNames|Advert1;,Edm.String,2,Edm.String,2017-07-15T16:32:58.795Z,Edm.DateTime,2017-07-15T16:32:58.795Z,Edm.DateTime
dbfa9d36163fa9b3_f83f579c2a9846eaac65c546c706cd67|b2463467-c2fb-4ad2-89d3-0edee40d1026,6e62142e-96a6-4cb7-b7ef-69b932b244d0,2018-04-16T18:12:11.056Z,b2463467-c2fb-4ad2-89d3-0edee40d1026,Edm.String,6e62142e-96a6-4cb7-b7ef-69b932b244d0,Edm.String,UserNames|Advert1;,Edm.String,5,Edm.String,2018-04-16T18:11:59.433Z,Edm.DateTime,2018-04-16T18:11:59.433Z,Edm.DateTime
dbfa9d36163fa9b3_f83f579c2a9846eaac65c546c706cd67|d1c9e29a-0637-4b56-bf92-b2bac5843724,837df392-e121-4e3f-a741-d4e9bb5cf719,2018-04-17T08:36:32.446Z,d1c9e29a-0637-4b56-bf92-b2bac5843724,Edm.String,837df392-e121-4e3f-a741-d4e9bb5cf719,Edm.String,UserNames|Advert1;,Edm.String,5,Edm.String,2018-04-16T18:11:57.633Z,Edm.DateTime,2018-04-16T18:11:57.633Z,Edm.DateTime
dfad40fec19dad4d_f83f579c2a9846eaac65c546c706cd67|42bebe80-843a-4f1b-9227-7ec762440abd,a4414189-826c-4a64-b49a-0a580496eaf9,2016-08-10T17:26:58.035Z,42bebe80-843a-4f1b-9227-7ec762440abd,Edm.String,a4414189-826c-4a64-b49a-0a580496eaf9,Edm.String,UserNames|Advert1;UserNames|Advert2;UserNames|Advert3;UserNames|Advert4;UserNames|Advert5;,Edm.String,5,Edm.String,2016-08-10T17:26:39.547Z,Edm.DateTime,2016-08-10T17:26:39.547Z,Edm.DateTime
dff6b4a603495ed6_f83f579c2a9846eaac65c546c706cd67|09f8bda8-982a-4a94-8f8a-97ee92be9218,83602517-69d0-4745-9daf-ea361e61a3d3,2017-07-10T21:51:02.278Z,09f8bda8-982a-4a94-8f8a-97ee92be9218,Edm.String,83602517-69d0-4745-9daf-ea361e61a3d3,Edm.String,UserNames|Advert1;,Edm.String,2,Edm.String,2017-07-10T21:51:01.916Z,Edm.DateTime,2017-07-10T21:51:01.916Z,Edm.DateTime
dff6b4a603495ed6_f83f579c2a9846eaac65c546c706cd67|8d11ddd0-fa9b-41ae-ac8e-a5b3355eaadd,0a65f271-6853-4e76-9450-06227bde9e76,2017-07-10T21:51:04.535Z,8d11ddd0-fa9b-41ae-ac8e-a5b3355eaadd,Edm.String,0a65f271-6853-4e76-9450-06227bde9e76,Edm.String,UserNames|Advert1;,Edm.String,2,Edm.String,2017-07-10T21:51:03.546Z,Edm.DateTime,2017-07-10T21:51:03.546Z,Edm.DateTime
e4d8fedca7612fe7_f83f579c2a9846eaac65c546c706cd67|15f4f508-a483-4316-9d64-46c14eb950d7,8a083312-307b-4fde-99ea-affa10f6dd7e,2018-07-20T09:30:41.363Z,15f4f508-a483-4316-9d64-46c14eb950d7,Edm.String,8a083312-307b-4fde-99ea-affa10f6dd7e,Edm.String,UserNames|Advert1;,Edm.String,2,Edm.String,2018-07-20T09:30:41.209Z,Edm.DateTime,2018-07-20T09:30:41.209Z,Edm.DateTime
e4d8fedca7612fe7_f83f579c2a9846eaac65c546c706cd67|443a9025-0051-42f3-a942-66cf3768c36e,8f58bc38-8160-4e73-8269-7de7aa80b05b,2018-07-20T09:31:05.778Z,443a9025-0051-42f3-a942-66cf3768c36e,Edm.String,8f58bc38-8160-4e73-8269-7de7aa80b05b,Edm.String,UserNames|Advert1;,Edm.String,5,Edm.String,2018-07-20T09:30:44.015Z,Edm.DateTime,2018-07-20T09:30:44.015Z,Edm.DateTime
e4d8fedca7612fe7_f83f579c2a9846eaac65c546c706cd67|bedbb750-5015-48b0-983d-a07940ea3448,9b520a66-4c81-4fee-9938-8fde5b9a9b55,2018-07-23T06:49:15.178Z,bedbb750-5015-48b0-983d-a07940ea3448,Edm.String,9b520a66-4c81-4fee-9938-8fde5b9a9b55,Edm.String,UserNames|Advert1;,Edm.String,5,Edm.String,2018-07-23T06:49:07.776Z,Edm.DateTime,2018-07-23T06:49:07.776Z,Edm.DateTime
e9041fd9390275b9_f83f579c2a9846eaac65c546c706cd67|602235f2-16f6-4b3e-b26b-8bfd897018ee,0f4bdd2e-bf85-40e8-b46e-afa02a7f071b,2017-06-30T18:23:38.782Z,602235f2-16f6-4b3e-b26b-8bfd897018ee,Edm.String,0f4bdd2e-bf85-40e8-b46e-afa02a7f071b,Edm.String,UserNames|Advert1;,Edm.String,5,Edm.String,2017-06-30T18:14:55.822Z,Edm.DateTime,2017-06-30T18:14:55.822Z,Edm.DateTime
e9041fd9390275b9_f83f579c2a9846eaac65c546c706cd67|e6226a18-ca3d-4fdb-aede-90020ba65f71,0c1eff8a-e3f1-41f7-a0b9-28c33101f48f,2017-06-30T18:15:01.332Z,e6226a18-ca3d-4fdb-aede-90020ba65f71,Edm.String,0c1eff8a-e3f1-41f7-a0b9-28c33101f48f,Edm.String,UserNames|Advert1;,Edm.String,4,Edm.String,2017-06-30T18:14:57.197Z,Edm.DateTime,2017-06-30T18:14:57.197Z,Edm.DateTime
e9ab8424715e18cd_f83f579c2a9846eaac65c546c706cd67|01c683dd-993e-4ef0-b6e1-55868cf1dac5,39dfab16-a29d-4060-b2a4-f2848c1dea4f,2016-10-25T13:58:21.420Z,01c683dd-993e-4ef0-b6e1-55868cf1dac5,Edm.String,39dfab16-a29d-4060-b2a4-f2848c1dea4f,Edm.String,UserNames|Advert1;,Edm.String,5,Edm.String,2016-10-25T13:58:16.445Z,Edm.DateTime,2016-10-25T13:58:16.445Z,Edm.DateTime
e9ab8424715e18cd_f83f579c2a9846eaac65c546c706cd67|121e68d2-5f74-4f2e-a776-64e4c88de05d,b3a9496b-b70f-4f48-ba9a-39f2e5d87248,2018-04-17T14:47:42.163Z,121e68d2-5f74-4f2e-a776-64e4c88de05d,Edm.String,b3a9496b-b70f-4f48-ba9a-39f2e5d87248,Edm.String,UserNames|Advert1;,Edm.String,5,Edm.String,2018-04-17T14:47:29.027Z,Edm.DateTime,2018-04-17T14:47:29.027Z,Edm.DateTime
e9ab8424715e18cd_f83f579c2a9846eaac65c546c706cd67|181dc4c6-a5bf-40d8-b434-eb21fd7c293e,c2420073-34a0-4829-ace5-01ae0acbdb2a,2018-03-28T20:17:01.886Z,181dc4c6-a5bf-40d8-b434-eb21fd7c293e,Edm.String,c2420073-34a0-4829-ace5-01ae0acbdb2a,Edm.String,UserNames|Advert1;,Edm.String,5,Edm.String,2018-03-28T20:16:55.776Z,Edm.DateTime,2018-03-28T20:16:55.776Z,Edm.DateTime
e9ab8424715e18cd_f83f579c2a9846eaac65c546c706cd67|28699c61-0961-42ac-b187-e5deaaaf15ea,a1e743fa-18c6-491b-9a5e-f855781842d8,2016-11-02T15:46:52.708Z,28699c61-0961-42ac-b187-e5deaaaf15ea,Edm.String,a1e743fa-18c6-491b-9a5e-f855781842d8,Edm.String,UserNames|Advert1;,Edm.String,4,Edm.String,2016-11-02T15:46:42.200Z,Edm.DateTime,2016-11-02T15:46:42.200Z,Edm.DateTime
e9ab8424715e18cd_f83f579c2a9846eaac65c546c706cd67|35533427-6c85-4805-b256-3ad3210b0921,832d041b-7fdb-48fd-a417-65380830cb54,2018-07-06T13:24:35.960Z,35533427-6c85-4805-b256-3ad3210b0921,Edm.String,832d041b-7fdb-48fd-a417-65380830cb54,Edm.String,UserNames|Advert1;,Edm.String,5,Edm.String,2018-07-06T13:24:22.644Z,Edm.DateTime,2018-07-06T13:24:22.644Z,Edm.DateTime
e9ab8424715e18cd_f83f579c2a9846eaac65c546c706cd67|452c91bd-fb38-4952-9b45-c6b4813acdc9,05d66bcc-3074-4c89-89a2-35dce851ffb4,2017-08-23T17:22:08.815Z,452c91bd-fb38-4952-9b45-c6b4813acdc9,Edm.String,05d66bcc-3074-4c89-89a2-35dce851ffb4,Edm.String,UserNames|Advert1;,Edm.String,4,Edm.String,2017-08-23T17:22:02.256Z,Edm.DateTime,2017-08-23T17:22:02.256Z,Edm.DateTime
e9ab8424715e18cd_f83f579c2a9846eaac65c546c706cd67|51ecf3a8-8d0a-4745-863e-1526f4fbddcb,cf1bd9cf-6e21-4c47-8181-ab235823c7f5,2018-03-28T11:02:31.263Z,51ecf3a8-8d0a-4745-863e-1526f4fbddcb,Edm.String,cf1bd9cf-6e21-4c47-8181-ab235823c7f5,Edm.String,UserNames|Advert1;,Edm.String,5,Edm.String,2018-03-28T10:56:44.567Z,Edm.DateTime,2018-03-28T10:56:44.567Z,Edm.DateTime
